  419  1.0396802D+13    288350.6457  2.8559062D-07   -6.544
  420  1.0397997D+13    288317.5148  2.8145827D-07   -6.551
  421  1.0399191D+13    288284.3915  2.8151799D-07   -6.550
  422  1.0399191D+13    288284.3915  2.8151800D-07   -6.550
  423  1.0723146D+13    279575.1090  2.9863303D-07   -6.525
  424  1.0723146D+13    279575.1090  2.9863302D-07   -6.525
  425  1.0724073D+13    279550.9223  2.9973947D-07   -6.523
  426  1.0725001D+13    279526.7397  3.3933519D-07   -6.469
  427  1.0725929D+13    279502.5614  2.9984298D-07   -6.523
  428  1.0726857D+13    279478.3872  2.9883184D-07   -6.525
  429  1.0726857D+13    279478.3872  2.9883183D-07   -6.525
  430  1.0776165D+13    278199.5920  3.0147938D-07   -6.521
  431  1.0776165D+13    278199.5920  3.0147938D-07   -6.521
  432  1.0777403D+13    278167.6127  3.0157382D-07   -6.521
